batsman_pkey,smart_runs,runs,dismissals,balls,no_innings,average_nominal,strike_rate_nominal,R_0_nominal,R_nominal,SA,SSR,R_0,R
473.0,62.0254465940392,72.0,6,66,9,12.0,109.0909090909091,0.2727272727272727,0.43636363636363634,11.756889943663944,136.12942033939635,0.4394978897923608,0.2206568124306831
1227.0,202.5136721542577,195.0,9,123,12,21.666666666666668,158.53658536585365,0.3963414634146341,0.6341463414634145,22.082530560362187,220.3191980662941,0.9588783019557269,0.5585365816735101
1016.0,332.9653689786435,329.0,12,220,27,27.416666666666668,149.54545454545453,0.37386363636363634,0.5981818181818181,27.747114081553622,151.34789499029247,0.7459049225531726,0.4199880446047576
700.0,70.13050873950837,71.0,4,41,8,17.75,173.17073170731706,0.4329268292682926,0.6926829268292682,14.07120330275407,131.6302677586977,0.4548688611255052,0.23065630437426327
1217.0,10.633506489702786,17.0,3,19,6,5.666666666666667,89.47368421052632,0.2236842105263158,0.35789473684210527,7.870546140223182,102.88765218992972,0.23729300415466667,0.08911365350703346
1057.0,13.002621348640568,17.0,2,16,4,8.5,106.25,0.265625,0.425,9.497373053941788,105.07809517553343,0.27124287318583373,0.11119953438632015
599.0,8.023889743134077,28.0,6,42,9,4.666666666666667,66.66666666666667,0.16666666666666669,0.2666666666666667,4.589171251040943,100.07401548244312,0.17575241350622453,0.04907879643425159
610.0,-0.14809668868781412,17.0,1,25,8,17.0,68.0,0.17,0.272,8.297520930278504,96.49096504459959,0.21606058736480616,0.07530103385981989
868.0,1142.7831380492694,970.0,30,649,33,32.333333333333336,149.46070878274267,0.37365177195685667,0.5978428351309707,38.09277126830898,176.0836884513512,1.0085270486661333,0.5908352719761223
281.0,2975.1620417439467,2683.0,89,1893,98,30.146067415730336,141.73269941891178,0.35433174854727945,0.5669307976756471,33.428786985887044,157.16651039323543,0.8565557049756347,0.4919712383407588
615.0,1262.359791342658,1190.0,39,870,43,30.512820512820515,136.7816091954023,0.34195402298850575,0.5471264367816092,32.368199778016866,145.0988265911101,0.7884201900726004,0.44764609339201705
1044.0,888.7329171425298,846.0,33,614,39,25.636363636363637,137.78501628664495,0.34446254071661236,0.5511400651465798,26.9313005194706,144.74477477891364,0.7050795303216874,0.3934293339114414
257.0,1573.7145602033565,1613.0,66,1150,95,24.439393939393938,140.2608695652174,0.3506521739130435,0.5610434782608695,23.84416000308116,136.84474436550929,0.6244697201509826,0.34098911202140436
1305.0,234.19823509828842,218.0,10,142,15,21.8,153.5211267605634,0.3838028169014085,0.6140845070422536,23.41982350982884,235.6161378642582,1.0451396916364686,0.6146534042515763
1307.0,28.37303106922246,46.0,3,48,3,15.333333333333334,95.83333333333333,0.23958333333333331,0.3833333333333333,25.29546813791842,151.9458676317642,0.7116000674991396,0.39767122972664953
1306.0,0.6732046192051804,7.0,2,11,2,3.5,63.63636363636363,0.1590909090909091,0.2545454545454545,17.633081122892747,128.07868650470667,0.4931091128825531,0.2555332676498727
1183.0,202.1446915047099,193.0,8,129,11,24.125,149.6124031007752,0.374031007751938,0.5984496124031008,24.072828271090437,219.98069831980135,0.9873630549444354,0.5770671645398822
1176.0,554.2057197576135,526.0,20,334,24,26.3,157.48502994011977,0.3937125748502994,0.629940119760479,27.710285987880674,165.92985621485434,0.808398370114181,0.46064277694853456
1264.0,3.0545260774704874,7.0,2,10,3,3.5,70.0,0.175,0.27999999999999997,8.406318893065938,100.60699031801582,0.23549402684040294,0.08794333975321919
1218.0,1555.2162453813935,1416.0,40,1020,43,35.4,138.8235294117647,0.34705882352941175,0.5552941176470588,38.88040613453484,152.47218091974446,0.9182903164856456,0.532132314505366
574.0,757.2506152247486,652.0,20,432,23,32.6,150.92592592592592,0.3773148148148148,0.6037037037037037,37.86253076123743,175.2894942649881,1.0016287499641847,0.5863476256979848
993.0,971.2302322482091,951.0,38,737,44,25.026315789473685,129.03663500678425,0.32259158751696065,0.516146540027137,25.55869032232129,131.78157832404466,0.6283770554436603,0.34353100523902735
1230.0,541.2897896618106,532.0,25,359,29,21.28,148.18941504178272,0.3704735376044568,0.5927576601671308,21.651591586472424,150.77710018434834,0.6517167326180707,0.3587144903170349
20.0,1029.551908320905,1003.0,38,719,45,26.394736842105264,139.49930458970792,0.3487482614742698,0.5579972183588316,27.093471271602766,143.19219865381154,0.7008069098247568,0.39064980662516596
576.0,252.61850520297918,229.0,11,188,12,20.818181818181817,121.80851063829788,0.3045212765957447,0.48723404255319147,23.988441580170417,256.07914459490934,1.1421710873649564,0.6777765887811822
1250.0,1043.6787853711298,1029.0,26,810,32,39.57692307692308,127.03703703703704,0.3175925925925926,0.5081481481481481,40.14149174504345,128.84923276186788,0.8351282046858995,0.4780317083088309
1245.0,1102.8352789199603,1020.0,31,708,36,32.903225806451616,144.0677966101695,0.3601694915254237,0.576271186440678,35.575331578063235,155.76769476270624,0.882807071496146,0.5090489052194807
1298.0,68.39644540459011,73.0,3,57,4,24.333333333333332,128.0701754385965,0.3201754385964912,0.512280701754386,28.08120955544821,171.25828874819342,0.8370181040563165,0.47926117085345954
1252.0,276.24241481811623,271.0,16,219,20,16.9375,123.74429223744292,0.3093607305936073,0.4949771689497717,17.265150926132264,126.13808895804394,0.47918230515205706,0.24647326755732182
1246.0,243.00021283522497,272.0,19,251,26,14.31578947368421,108.36653386454184,0.27091633466135456,0.4334661354581673,12.789484886064471,96.8128337988944,0.2850435118810552,0.12017745598009479
238.0,474.82567563429575,473.0,27,390,45,17.51851851851852,121.28205128205128,0.30320512820512824,0.4851282051282052,17.586136134603546,121.75017323956301,0.46504031401960344,0.2372732812109662
1277.0,669.2778978787092,588.0,25,424,28,23.52,138.67924528301887,0.3466981132075472,0.5547169811320755,26.771115915148368,157.84856082045027,0.7593256701261133,0.4287188303387123
1188.0,390.92424587382015,352.0,16,272,17,22.0,129.41176470588235,0.32352941176470584,0.5176470588235293,24.43276536711376,143.72214921831625,0.6630621924156264,0.3660952102066909
1189.0,196.57131503607124,195.0,6,183,9,32.5,106.55737704918033,0.26639344262295084,0.42622950819672134,28.908114154075683,224.95750271816286,1.08163840819978,0.6383974223956262
1175.0,920.6657876734151,844.0,28,634,32,30.142857142857142,133.1230283911672,0.33280757097791797,0.5324921135646687,32.88092098833626,145.2154239232516,0.796639313203475,0.45299299397163456
1182.0,497.58840501261244,529.0,22,459,29,24.045454545454547,115.25054466230937,0.28812636165577343,0.4610021786492375,22.617654773300565,108.40705991560183,0.4830591112958168,0.24899530022273683
400.0,433.162767230236,419.0,16,301,21,26.1875,139.20265780730898,0.34800664451827246,0.5568106312292359,27.07267295188975,143.9078960897794,0.7035883947006984,0.3924592846994757
558.0,634.604555661271,605.0,35,422,52,17.285714285714285,143.3649289099526,0.3584123222748815,0.5734597156398105,18.131558733179173,150.38022646001681,0.5970343074836082,0.32314117112097157
1184.0,81.34786548876235,91.0,4,95,6,22.75,95.78947368421052,0.2394736842105263,0.3831578947368421,17.68792597726543,152.04010023169354,0.5975356458291301,0.32346731373345855
1173.0,206.01566594729945,186.0,9,119,18,20.666666666666668,156.30252100840337,0.39075630252100846,0.6252100840336136,22.890629549699938,194.54341858191907,0.8595918962980442,0.493946414145175
1172.0,5.655446017721528,14.0,3,18,6,4.666666666666667,77.77777777777777,0.19444444444444442,0.31111111111111106,7.245471692640022,100.39862195393908,0.21712566487052765,0.07599391355537859
344.0,7.344492878126291,15.0,2,24,6,7.5,62.5,0.15625,0.25,8.52843911262805,101.24314538414146,0.2400821138211761,0.09092809184248754
1128.0,153.5328927462096,178.0,11,160,15,16.181818181818183,111.25,0.278125,0.445,13.957535704200872,195.70244535918263,0.7301855152373924,0.40976187975120276
395.0,646.7314681822761,618.0,19,509,20,32.526315789473685,121.41453831041257,0.3035363457760314,0.48565815324165024,34.03849832538295,127.05922754072222,0.7355561336665863,0.41325570291636393
1310.0,301.06836323069416,297.0,12,226,12,24.75,131.41592920353983,0.3285398230088496,0.5256637168141594,25.365231397293318,133.21608992508592,0.6316684058290096,0.3456721732204439
1150.0,631.8988438617137,569.0,18,423,19,31.61111111111111,134.51536643026006,0.33628841607565013,0.5380614657210402,35.10549132565076,149.3850694708543,0.8481409401914365,0.48649706427309436
1145.0,546.4285417103355,511.0,22,393,28,23.227272727272727,130.02544529262087,0.3250636132315522,0.5201017811704836,24.83766098683343,139.040341402121,0.6489121213035729,0.3568899674787337
1278.0,6.2100224416778405,9.0,2,10,3,4.5,90.0,0.225,0.36,17.89799045606595,130.20193337455356,0.5062754655099015,0.26409855829872164
1148.0,125.7610978843563,121.0,9,100,12,13.444444444444445,121.0,0.3025,0.484,16.08111124155538,187.562784008272,0.7269460624849406,0.40765447345932443
1147.0,122.20928585925294,147.0,14,126,18,10.5,116.66666666666667,0.2916666666666667,0.4666666666666667,8.729234704232352,155.51621808507406,0.4777624362672937,0.24554958048729802
1297.0,34.81536058748702,51.0,5,44,8,10.2,115.9090909090909,0.2897727272727273,0.4636363636363637,8.497656791694892,113.97269368268701,0.29465730866482465,0.1264316530248338
1003.0,147.23581163566115,135.0,9,97,15,15.0,139.17525773195877,0.3479381443298969,0.5567010309278351,16.359534626184573,173.67847008418755,0.6711043338104156,0.37132697639396645
1309.0,-2.994934788672687,1.0,1,3,1,1.0,33.333333333333336,0.08333333333333334,0.13333333333333336,8.939457868699337,98.58814544107905,0.23478742927318286,0.08748366700205512
1248.0,12.327418203214684,24.0,1,28,4,24.0,85.71428571428571,0.21428571428571427,0.34285714285714286,17.827207388057225,125.64672531115455,0.4855151600074835,0.2505930677790652
1129.0,550.4879770673081,505.0,18,389,19,28.055555555555557,129.82005141388174,0.32455012853470433,0.5192802056555269,30.582665392628225,141.51361878336968,0.7460517209319169,0.4200835433974993
1136.0,406.46133587300403,396.0,19,321,21,20.842105263157894,123.3644859813084,0.308411214953271,0.4934579439252336,21.392701888052844,126.62346911931591,0.5433888210760475,0.28824242610899264
273.0,2526.6103095524186,2293.0,86,1599,91,26.662790697674417,143.4021263289556,0.358505315822389,0.5736085053158224,29.379189645958355,158.01190178564218,0.7992759877620181,0.45470826657442337
857.0,621.2925748355991,580.0,19,389,22,30.526315789473685,149.10025706940874,0.37275064267352187,0.596401028277635,32.699609201873635,159.71531486776325,0.8566038475978754,0.49200255723094505
1028.0,977.3730334848831,923.0,32,737,40,28.84375,125.23744911804613,0.3130936227951153,0.5009497964721845,30.542907296402596,132.61506560174803,0.7069790568105596,0.39466505931944723
921.0,1216.202981479666,1228.0,39,1012,59,31.487179487179485,121.34387351778656,0.30335968379446643,0.4853754940711463,31.18469183281195,120.17816022526344,0.6628629976839799,0.36596562528514415
177.0,3333.7584480700907,2991.0,62,2099,71,48.24193548387097,142.49642686993806,0.35624106717484516,0.5699857074797523,53.77029754951759,158.82603373368704,1.169812764203367,0.6957587135839738
162.0,654.6678375291281,666.0,21,506,35,31.714285714285715,131.62055335968378,0.3290513833992095,0.5264822134387351,31.17465892995848,129.38099555911623,0.7025020649865983,0.391752579508972
186.0,3084.3682526826155,2699.0,85,1880,92,31.75294117647059,143.56382978723406,0.35890957446808514,0.5742553191489362,36.28668532567783,164.06214110013912,0.9293733789261791,0.5393423333898161
214.0,2504.3811029966646,2222.0,70,1504,85,31.742857142857144,147.73936170212767,0.3693484042553192,0.5909574468085107,35.77687289995235,166.51470099711867,0.9323062157972526,0.541250272584322
198.0,2324.129592603355,2096.0,68,1430,85,30.823529411764707,146.5734265734266,0.36643356643356645,0.5862937062937064,34.178376361814045,162.52654493729753,0.8910099180548046,0.5143852171740064
87.0,261.97480794149305,275.0,13,239,22,21.153846153846153,115.06276150627615,0.28765690376569036,0.4602510460251046,20.151908303191775,109.61289035208914,0.4511702606908695,0.22825020234940863
189.0,171.20635101946996,195.0,10,179,15,19.5,108.93854748603351,0.2723463687150838,0.43575418994413406,17.120635101946995,196.85549471692372,0.7827665627752576,0.4439681605284067
217.0,125.0383306659557,111.0,5,65,7,22.2,170.76923076923077,0.42692307692307696,0.6830769230769231,24.25106036908103,190.01999186512842,0.8605046975286583,0.4945402314358191
242.0,463.7753394384477,456.0,25,343,36,18.24,132.94460641399417,0.3323615160349854,0.5317784256559767,18.55101357753791,135.21146922403722,0.537761190258117,0.2845814050970025
227.0,186.9520476435812,178.0,11,141,12,16.181818181818183,126.24113475177305,0.31560283687943264,0.5049645390070923,18.25064765541835,218.15825888788447,0.891876182347775,0.5149487601428161
71.0,1.6225984166782403,19.0,5,24,11,3.8,79.16666666666667,0.19791666666666669,0.3166666666666667,3.4351880661311722,95.86748426308039,0.1402005939096703,0.02595077635468797
85.0,-2.2370193228068143,3.0,3,9,4,1.0,33.333333333333336,0.08333333333333334,0.13333333333333336,6.769140608691452,97.45827483980975,0.1972451439879231,0.06306076157095451
1170.0,439.7495606992102,387.0,15,317,15,25.8,122.08201892744479,0.305205047318612,0.48832807570977915,29.316637379947345,138.7222588956499,0.7149326811501748,0.3998392412746728
1167.0,474.3751332166695,452.0,11,337,14,41.09090909090909,134.1246290801187,0.3353115727002967,0.5364985163204747,42.103390528703784,140.76413448565862,0.9161653134909782,0.5307499067274372
172.0,1512.2935014777029,1389.0,54,1008,56,25.72222222222222,137.79761904761904,0.3444940476190476,0.5511904761904762,28.005435212550054,150.02911721008957,0.7440899587045859,0.4188073309082394
991.0,823.8565508565889,762.0,30,566,37,25.4,134.62897526501766,0.3365724381625441,0.5385159010600706,27.461885028552963,145.55769449763054,0.7165781142823631,0.4009096677944034
466.0,205.37453938193107,263.0,9,237,20,29.22222222222222,110.9704641350211,0.27742616033755274,0.4438818565400844,22.81939326465901,86.65592378984434,0.3920499408331768,0.18978983772403607
1166.0,301.8245459981384,278.0,5,214,9,55.6,129.90654205607476,0.32476635514018687,0.519626168224299,43.45995946753667,141.0395074757656,0.9377684364159425,0.5448036869969084
607.0,129.99174722630497,125.0,5,93,9,25.0,134.40860215053763,0.33602150537634407,0.5376344086021505,20.9392859214208,170.11257065552923,0.7245987766169779,0.4061274609096776
1153.0,657.3968811317209,646.0,17,479,22,38.0,134.8643006263048,0.33716075156576203,0.5394572025052192,38.67040477245417,137.24360775192503,0.8492870508618119,0.4872426596012281
841.0,916.5249787981156,922.0,37,715,56,24.91891891891892,128.95104895104896,0.3223776223776224,0.5158041958041959,24.770945372922043,128.18531172001616,0.6009746622193157,0.32570454493649575
1267.0,74.95622800892872,66.0,7,48,8,9.428571428571429,137.5,0.34375,0.55,10.628756747354085,134.04312739340787,0.41350225205708835,0.2037455083583392
1331.0,66.96310518950946,72.0,6,52,10,12.0,138.46153846153845,0.34615384615384615,0.5538461538461539,14.809335041387365,152.71472082738387,0.5571378846152004,0.29718679579856955
1249.0,512.1271836748799,392.0,23,235,23,17.043478260869566,166.80851063829786,0.41702127659574467,0.6672340425531915,22.26639929021217,217.92646113824676,0.9512995952016303,0.5536063000740035
1211.0,456.01884969909,426.0,18,291,21,23.666666666666668,146.39175257731958,0.36597938144329895,0.5855670103092783,25.334380538838335,156.70750848765982,0.7327733577069631,0.411445384935415
1254.0,40.18286406721396,51.0,6,53,11,8.5,96.22641509433963,0.24056603773584906,0.3849056603773585,7.71549821698722,115.14761708834823,0.28796803122682374,0.12207998425908512
50.0,1054.3597710519625,953.0,25,725,27,38.12,131.44827586206895,0.3286206896551724,0.5257931034482758,42.1743908420785,145.4289339382017,0.9374027250487798,0.5445657756905661
14.0,183.95377881207708,212.0,6,190,10,35.333333333333336,111.57894736842105,0.2789473684210526,0.44631578947368417,27.928470091410272,217.6427458323419,1.0352709503438795,0.6082333546067155
